timestamp,product,price,bid,ask,change_7d_pct,sma_7,sma_14,rsi_14,action,confidence,time_horizon,price_target,stop_loss,reasoning,trade_eth,trade_eur,trade_note,paper_eur,paper_eth,paper_avg_buy,macd,macd_signal,macd_hist,vwap_14
2026-04-14 22:33,SOL-EUR,70.78,70.77,70.79,-0.11,71.6171,70.9529,51.8,HOLD,5,short-term (days),,68.5,"SOL is trading below our average buy price of €72.92 with current position at €70.78, representing an unrealized loss. The price shows consolidation around €70-73 range with neutral RSI at 51.8, but lacks clear directional momentum with 7-day change at -0.1%.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-14 22:33,LTC-EUR,46.07,46.06,46.08,-0.48,46.4657,46.4743,48.0,HOLD,4,short-term (days),,,"LTC-EUR is trading in a tight sideways range between €45-47 with minimal directional momentum. The slight negative 7-day performance (-0.5%), neutral RSI (48), and price trading below both SMAs suggest weak bullish conviction despite recent positive crypto news.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-14 22:34,DOGE-EUR,0.0788,0.0787,0.0788,-0.63,0.0793,0.0794,47.5,HOLD,5,short-term (days),,,"DOGE-EUR is trading in a tight range around €0.079-0.081 with mixed signals. While recent news mentions potential breakout near 10 cents and positive sentiment around memecoins, the technical picture shows sideways movement with neutral RSI at 47.5 and price below both 7-day and 14-day SMAs.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 06:22,ETH-EUR,1967.61,1967.36,1967.86,5.02,1938.4486,1884.3879,67.8,HOLD,6,short-term (days),,,"ETH shows strong momentum with +5% weekly gains and price above both SMAs, but RSI at 67.8 indicates approaching overbought territory. The recent volatility (€1877-€2013 range) and mixed news environment suggest waiting for a clearer entry point.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 06:22,BTC-EUR,62763.745,62761.88,62765.61,2.16,62225.9271,60878.9757,71.9,HOLD,4,short-term (days),,,"RSI at 71.9 indicates overbought conditions, suggesting potential near-term pullback risk. While the uptrend remains intact with price above both SMAs, the high RSI combined with cautious investor sentiment creates unfavorable risk-reward for new long positions.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 06:22,XRP-EUR,1.1494,1.1493,1.1494,-0.01,1.1531,1.1524,51.6,HOLD,5,short-term (days),,,"XRP shows neutral momentum with price trading below both 7-day and 14-day SMAs, indicating weak short-term trend despite positive news flow. The RSI at 51.6 suggests balanced market conditions without clear directional bias, while the 7-day change of 0% confirms sideways consolidation.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 06:22,SOL-EUR,70.36,70.35,70.37,-1.29,71.5729,70.9936,54.4,HOLD,5,short-term (days),,67.5,"SOL is currently trading below both 7-day and 14-day SMAs with neutral RSI at 54.4, indicating sideways consolidation rather than clear directional momentum. The current position shows an unrealized loss of approximately 3.5% from the €72.92 average buy price, making it prudent to wait for clearer technical signals.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 06:22,LTC-EUR,45.71,45.7,45.72,-2.06,46.3886,46.4257,52.6,HOLD,4,short-term (days),,,"LTC-EUR is showing weak momentum with -2.1% decline over 7 days and price below both SMA-7 and SMA-14, indicating a bearish trend. While RSI at 52.6 suggests neutral territory, the consistent downward pressure and lack of strong bullish catalysts make this unsuitable for entry at current confidence levels.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 06:22,DOGE-EUR,0.0791,0.079,0.0791,-0.25,0.0792,0.0794,52.1,HOLD,5,short-term (days),,,"DOGE-EUR shows mixed signals with sideways price action over 14 days, trading near SMA levels with neutral RSI at 52.1. While positive news around memecoin breakouts and X integration hints exist, the technical setup lacks strong directional conviction with only -0.2% weekly change.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 11:38,ETH-EUR,1977.095,1976.83,1977.36,5.52,1939.71,1885.0186,68.4,HOLD,6,short-term (days),,,"ETH shows strong upward momentum with +5.5% weekly gains and price above both SMAs, but RSI at 68.4 suggests approaching overbought territory. Mixed news sentiment and high volatility (€1782-€2013 range) indicate elevated risk for new positions.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 11:38,BTC-EUR,62891.55,62885.98,62897.12,2.37,62242.0386,60887.0314,72.5,HOLD,4,short-term (days),,,"While BTC shows positive momentum with +2.4% weekly gains and strong ETF inflows, the RSI-14 at 72.5 indicates overbought conditions suggesting potential near-term pullback. The price has risen from €57,998 to €62,896 (+8.4%) in just 14 days, warranting caution before entry.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 11:38,XRP-EUR,1.1558,1.1557,1.1559,0.55,1.154,1.1528,53.4,HOLD,5,short-term (days),,,"XRP shows mixed signals with modest 7-day gains (+0.6%) but high volatility and neutral RSI at 53.4. The tight bid-ask spread suggests good liquidity, but recent price action lacks clear directional momentum with frequent reversals between €1.13-€1.18 range.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 11:38,SOL-EUR,70.835,70.83,70.84,-0.62,71.6357,71.025,55.5,HOLD,5,short-term (days),,68.0,"SOL is currently trading below both 7-day and 14-day SMAs with existing position underwater by 2.9%. While RSI at 55.5 shows neutral momentum and recent news regarding Trump's Fed pick holding Solana is positive, the sideways price action and negative 7-day performance suggest waiting for clearer directional bias.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 11:38,LTC-EUR,46.21,46.2,46.22,-0.99,46.4571,46.46,55.8,HOLD,5,short-term (days),,,"LTC-EUR shows sideways consolidation between €45.33-€47.38 with neutral technical indicators (RSI 55.8, price near SMA levels). The -1% weekly decline and lack of strong directional momentum suggest waiting for a clearer breakout signal.",0.0,0.0,0.0,Holding — no trade,790.0,2,,,,
2026-04-15 11:38,DOGE-EUR,0.0791,0.0791,0.0792,-0.25,0.0793,0.0794,52.7,BUY,7,short-term (days),0.082,0.0775,"Multiple positive catalysts from Elon Musk's X platform integration and general memecoin breakout momentum provide fundamental support. Technical indicators show neutral RSI at 52.7 with price consolidating near SMA levels, suggesting potential for upward move on positive news flow.",1048.672566,82.95,0.0,Paper buy executed ✅,707.05,3,,,,
2026-04-15 15:55,ETH-EUR,1974.79,1974.36,1975.22,5.4,1939.7357,1885.0314,68.4,HOLD,6,short-term (days),,,"ETH shows strong recent momentum with +5.4% weekly gain and bullish SMA crossover (SMA-7 > SMA-14), but RSI at 68.4 signals potential overbought conditions approaching the 70 threshold. High volatility evidenced by the €136 swing from €1877 to €2013 in recent days creates elevated risk for new positions.",0.0,0.0,0.0,Holding — no trade,707.05,3,,,,
2026-04-15 15:55,BTC-EUR,62519.545,62511.79,62527.3,1.76,62190.5471,60861.2857,70.3,HOLD,4,short-term (days),,,"BTC is showing overbought conditions with RSI at 70.3 and price near recent highs around €62,500. While the 7-day uptrend of +1.8% is positive, the overbought signal and proximity to resistance levels suggest waiting for a better entry point.",0.0,0.0,0.0,Holding — no trade,707.05,3,,,,
2026-04-15 15:55,XRP-EUR,1.166,1.1658,1.1661,1.44,1.1555,1.1536,56.0,HOLD,6,short-term (days),,,"XRP shows mixed signals with price above both SMAs (+1.9% vs SMA-7, +1.1% vs SMA-14) and neutral RSI at 56, but recent volatility concerns me. While positive news around privacy features and institutional adoption is encouraging, the 14-day price action shows significant swings (€1.1342-€1.1811) indicating uncertainty.",0.0,0.0,0.0,Holding — no trade,707.05,3,,,,
2026-04-15 15:55,SOL-EUR,71.1,71.09,71.11,-0.25,71.6757,71.045,56.1,HOLD,5,short-term (days),,67.5,"SOL is trading below our average buy price of €72.92 with current position underwater by ~2.5%. Price action shows consolidation around €71 with neutral RSI at 56.1, but recent volatility and sideways movement suggest waiting for clearer directional momentum before adding to position.",0.0,0.0,0.0,Holding — no trade,707.05,3,,,,
2026-04-15 15:55,LTC-EUR,46.645,46.64,46.65,-0.05,46.5186,46.4907,58.1,HOLD,5,short-term (days),,,"LTC-EUR shows sideways consolidation with minimal 7-day movement (-0.1%) and neutral RSI at 58.1. The price is trading very close to both SMAs (€46.645 vs SMA-7: €46.52, SMA-14: €46.49) indicating indecision and lack of clear directional momentum.",0.0,0.0,0.0,Holding — no trade,707.05,3,,,,
2026-04-15 15:56,DOGE-EUR,0.0793,0.0792,0.0793,0.0,0.0793,0.0794,52.7,HOLD,6,short-term (days),0.082,0.077,"DOGE is trading in a tight range around €0.079-0.080 with neutral technical indicators (RSI 52.7, price near SMAs). While recent news about X integration and memecoin momentum is positive, the sideways price action and lack of clear directional momentum suggest waiting for a clearer signal.",0.0,0.0,0.0,Holding — no trade,707.05,3,,,,
2026-04-15 19:56,ETH-EUR,2013.99,2013.89,2014.09,7.49,1944.9386,1887.6329,70.4,HOLD,4,short-term (days),,,"ETH is showing strong upward momentum with +7.5% weekly gains and price above both SMAs, but RSI at 70.4 indicates overbought conditions. Mixed news sentiment and high volatility (€1782 to €2013 range) suggest waiting for a better entry point.",0.0,0.0,0.0,Holding — no trade,707.05,3,,,,
2026-04-15 19:56,BTC-EUR,63613.44,63610.11,63616.77,3.54,62346.5971,60939.3107,74.2,HOLD,6,short-term (days),,,"BTC shows strong upward momentum with price above both SMAs and positive 7-day change, but RSI at 74.2 indicates overbought conditions. The recent rally from €57,998 to €63,628 (+9.7%) suggests potential for near-term consolidation or pullback.",0.0,0.0,0.0,Holding — no trade,707.05,3,,,,
2026-04-15 19:56,XRP-EUR,1.1858,1.1857,1.186,3.16,1.1583,1.155,60.2,BUY,7,medium-term (weeks),1.22,1.15,"XRP shows positive momentum with +3.2% weekly gain, trading above both SMA-7 and SMA-14, indicating an uptrend. Strong fundamental news including Rakuten's 44M user integration and institutional partnerships in Korea and banking sector provide significant adoption catalysts.",62.607733,74.24,0.0,Paper buy executed ✅,632.81,4,,,,
2026-04-15 19:56,SOL-EUR,72.435,72.43,72.44,1.62,71.8657,71.14,58.7,HOLD,6,short-term (days),74.5,68.5,"Current position is slightly underwater (avg buy €72.92 vs current €72.44) with mixed technical signals. Price is above both SMAs and RSI shows neutral momentum at 58.7, but recent volatility between €69-€74 suggests consolidation phase.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-15 19:56,LTC-EUR,47.09,47.08,47.1,0.9,46.5829,46.5229,60.4,HOLD,5,short-term (days),,,"LTC-EUR shows modest upward momentum with price above both SMAs and neutral RSI at 60.4, but the 14-day range remains tight between €45.33-€47.38. Recent news mentions Litecoin negatively in context of earning legitimacy, which could create sentiment headwinds.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-15 19:56,DOGE-EUR,0.0816,0.0815,0.0816,2.9,0.0796,0.0796,59.1,HOLD,6,short-term (days),,0.075,"DOGE is currently trading above both 7-day and 14-day SMAs with positive momentum (+2.9% weekly gain), and RSI at 59.1 indicates neutral territory. However, the price action shows high volatility with no clear breakout pattern, and while Elon Musk's X integration news is positive, the impact remains uncertain.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-15 22:28,ETH-EUR,2008.295,2008.11,2008.48,7.19,1944.1157,1887.2214,70.1,HOLD,4,short-term (days),,,"ETH shows strong upward momentum with +7.2% weekly gains and price above both SMAs, but RSI at 70.1 indicates overbought conditions. The high volatility (€1782-€2013 range) and technical divergence suggest waiting for a better entry point or pullback.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-15 22:28,BTC-EUR,63573.845,63572.19,63575.5,3.48,62337.2586,60934.6414,74.1,HOLD,4,short-term (days),,,"BTC is showing strong upward momentum with +3.5% weekly gains and trading above both SMAs, but RSI at 74.1 indicates overbought conditions. The recent price action suggests potential for a pullback before any sustainable upward move.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-15 22:28,XRP-EUR,1.1835,1.1835,1.1836,2.96,1.1579,1.1548,59.6,HOLD,6,medium-term (weeks),1.2,1.15,"XRP is currently trading below our average buy price of €1.1858, showing a paper loss. While recent news is positive (Rakuten partnership, Korea blockchain initiatives) and RSI at 59.6 indicates neutral momentum, the price action remains volatile with no clear breakout above resistance levels.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-15 22:28,SOL-EUR,72.195,72.19,72.2,1.28,71.8257,71.12,58.2,HOLD,6,short-term (days),,68.5,"Currently holding at a loss with avg buy at €72.92 vs current price €72.20. Technical indicators show neutral momentum with RSI at 58.2 and price trading slightly above 7-day SMA but below purchase price. Positive Solana fundamentals with 41% onchain trading market share provide support, but volatility remains high with recent swings between €69-74.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-15 22:28,LTC-EUR,46.93,46.92,46.94,0.56,46.5557,46.5093,59.4,HOLD,5,short-term (days),,,"LTC-EUR shows sideways consolidation with minimal 7-day gains (+0.6%) and neutral RSI at 59.4. While recent news about crypto platform launches is mildly positive, the price action lacks clear directional momentum with price oscillating around the €46.50 level.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-15 22:28,DOGE-EUR,0.0809,0.0808,0.0809,2.02,0.0795,0.0795,57.6,HOLD,6,short-term (days),0.082,0.077,"DOGE is currently trading above both 7-day and 14-day SMAs with positive momentum (+2.0% weekly gain), but the price action shows consolidation around €0.08 with relatively neutral RSI at 57.6. The positive news flow including Musk's X integration and memecoin breakout narrative provides support, but confidence remains below buy threshold due to choppy price action and DOGE's inherent volatility.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-16 06:23,ETH-EUR,1997.935,1997.75,1998.12,4.28,1960.5814,1901.9393,69.4,HOLD,5,short-term (days),,,"ETH is showing mixed signals with strong recent gains (+4.3% in 7 days) but RSI at 69.4 approaching overbought territory. The price is trading above both short and long-term moving averages, indicating upward momentum, but the high volatility and proximity to overbought levels suggest caution.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
2026-04-16 06:23,BTC-EUR,63617.955,63617.95,63617.96,2.17,62619.7071,61321.4707,73.8,HOLD,4,short-term (days),,,"BTC is showing strong upward momentum with price above both SMA-7 and SMA-14, but RSI at 73.8 indicates overbought conditions. The recent rally from €58K to €63K+ suggests potential for a pullback before continuation.",0.0,0.0,0.0,Holding — no trade,632.81,4,,,,
